ch0_vibration,ch1_sound,label
-0.229712297,0.00281868288888889,brake_2
-0.027229166899999997,-0.11628345044444444,brake_2
0.29765530170000004,-0.1155390621111111,brake_2
0.2067529637,0.08355098122222221,brake_2
-0.0700361258,0.14090948588888888,brake_2
-0.2298707059,3.5415555555574213e-06,brake_2
-0.1323030088,-0.12464766844444443,brake_2
0.08501572404999999,-0.16668530777777774,brake_2
0.41211791725,0.005809770555555557,brake_2
-0.0247433657,0.13108355988888887,brake_2
-0.3927759816,0.07530857222222222,brake_2
-0.31553945754999996,-0.10957042111111111,brake_2
0.1264762073,-0.18104523544444442,brake_2
0.2299537749,0.01568983388888889,brake_2
0.24402170374999999,0.1449833202222222,brake_2
-0.35985739364999997,0.013835630222222221,brake_2
-0.2659391939,-0.11285926411111111,brake_2
0.1696121693,-0.12632592577777776,brake_2
0.16866780855,-0.04858471511111111,brake_2
0.0234129399,0.21475280855555554,brake_2
-0.17146656300000002,0.07223627855555555,brake_2
-0.38539778245,-0.12386267711111111,brake_2
-0.1298172076,-0.16169113877777774,brake_2
0.31594543700000005,-0.0936540451111111,brake_2
0.03596989155,0.0998327842222222,brake_2
-0.0244387332,0.18381332255555555,brake_2
-0.2064627446,-0.08294838744444444,brake_2
-0.21235433715000002,-0.13265999377777776,brake_2
-0.025370908649999996,-0.0887410821111111,brake_2
0.02222487315,0.051352802222222216,brake_2
0.06992423,0.11677776955555554,brake_2
-0.1449269796,-0.044632689777777776,brake_2
-0.20868656185,-0.20014217977777773,brake_2
0.1442180041,-0.05592032377777777,brake_2
0.2837640597,0.08526984155555555,brake_2
0.058403028850000004,0.06984070155555555,brake_2
-0.130036543,0.04926851488888888,brake_2
-0.0505030899,-0.13895345877777776,brake_2
-0.092262113,-0.13294421477777776,brake_2
0.1350302879,0.015161994888888888,brake_2
0.20309128105,0.1645810348888889,brake_2
-0.0168716619,0.11162118855555554,brake_2
-0.27445062594999997,-0.05111563544444443,brake_2
-0.16221182765,-0.12509430144444442,brake_2
0.14398039075,-0.008482485444444441,brake_2
0.24694617575,0.13559049288888889,brake_2
-0.03834825315,0.06381792322222221,brake_2
-0.20159471725,-0.048638852444444436,brake_2
-0.15167763580000002,-0.19836918211111107,brake_2
0.08075696169999999,-0.1550863841111111,brake_2
0.3225133137,0.09330923555555555,brake_2
0.3040769548,0.12916168455555554,brake_2
-0.1595615249,-0.037405355777777774,brake_2
-0.41465468775,-0.1768089891111111,brake_2
0.0741159732,-0.17331713111111108,brake_2
0.37050511775,0.07053095255555555,brake_2
0.23735025199999998,0.14591718922222222,brake_2
-0.34887843835,0.0008697388888888906,brake_2
-0.49856266354999995,-0.10886663577777776,brake_2
0.18112118515,-0.1639513724444444,brake_2
0.6384903279999999,-0.07492252777777778,brake_2
0.2000023075,0.14658037155555556,brake_2
-0.043277207,0.14013802888888888,brake_2
-0.38508096464999997,-0.11258857744444443,brake_2
-0.1646306097,-0.1885973934444444,brake_2
0.33639846305000004,-0.07909110244444444,brake_2
0.37567168495000003,0.12822781555555554,brake_2
0.00824833405,0.26288089788888885,brake_2
-0.52812420135,-0.054864645777777776,brake_2
-0.25096955285,-0.24291067311111106,brake_2
0.1913629298,-0.06252507844444444,brake_2
0.30611799255000005,0.09508223322222221,brake_2
-0.21939744055000002,0.25393470355555553,brake_2
-0.32375844239999996,0.17658598855555555,brake_2
-0.45371466689999995,-0.2419497354444444,brake_2
-0.17858887085,-0.13492022744444443,brake_2
0.37589102035000005,0.12952711155555555,brake_2
0.06345992835,0.21913793255555555,brake_2
-0.32727390144999996,0.16696307755555556,brake_2
-0.2061824827,-0.1293440821111111,brake_2
-0.0001656155999999985,-0.22910565311111108,brake_2
0.28196063530000004,0.0993861512222222,brake_2
0.14244504295,0.14966619955555555,brake_2
-0.1441349351,0.07234455322222222,brake_2
-0.29107137515,-0.022030353111111105,brake_2
-0.04848642275,-0.2565126781111111,brake_2
0.2779882275,-0.09629324011111111,brake_2
0.2765625474,0.20251777122222223,brake_2
-0.11851534185000001,0.08322615722222221,brake_2
-0.32098628664999995,-0.026618492111111103,brake_2
-0.0692684519,-0.16602212544444442,brake_2
0.3314451386,-0.16608979711111108,brake_2
0.20034958854999999,0.07487547355555554,brake_2
-0.12914092345,0.19483026988888888,brake_2
-0.18929974955,0.021171238888888888,brake_2
0.1173737882,-0.1118847921111111,brake_2
0.16783920815,-0.19055987177777775,brake_2
0.13870415584999998,0.09647626955555555,brake_2
0.05990182075,0.19534457455555554,brake_2
0.061552928900000005,0.09117081088888888,brake_2
-0.0867665427,-0.1105854961111111,brake_2
-0.09561916315,-0.1903027194444444,brake_2
0.01635155855,0.03202577422222222,brake_2
0.19615784535,0.21473927422222222,brake_2
0.0339288538,0.08100652655555554,brake_2
-0.23470827,-0.054418012777777774,brake_2
-0.13171202175,-0.14440779511111107,brake_2
0.11088511595,-0.06630115744444444,brake_2
0.27749472285000004,0.14920603222222223,brake_2
0.111232397,0.18045680788888888,brake_2
-0.07718280425,0.050134712222222225,brake_2
-0.1418440987,-0.04208823511111111,brake_2
0.0445544354,-0.05991295211111111,brake_2
0.16192933765,0.1131099652222222,brake_2
0.006603318550000001,0.16605627722222221,brake_2
0.0197939058,0.035869524888888886,brake_2
-0.13634243575000002,-0.0016476471111111085,brake_2
-0.0607631125,-0.0006596407777777757,brake_2
0.08925620845,0.02482550888888889,brake_2
0.04225750635,0.12284115088888888,brake_2
-0.02495660845,0.08483674288888887,brake_2
-0.37964632085,0.02349914422222222,brake_2
-0.12291423515,-0.03269540777777777,brake_2
-0.01835217585,-0.01204201511111111,brake_2
-0.038890498999999995,-0.0022972951111111094,brake_2
-0.08870400540000001,0.10659995088888888,brake_2
-0.10624474475000001,0.05311226555555555,brake_2
-0.09658789450000001,-0.0472448161111111,brake_2
-0.2276042401,-0.03120663111111111,brake_2
0.02990161215,0.07105879155555554,brake_2
0.0997294738,0.09977864688888888,brake_2
-0.31358980955,0.07097758555555554,brake_2
-0.3044569272,-0.02724107144444444,brake_2
-0.017133645849999997,-0.0717690281111111,brake_2
0.2392389735,-0.017591091777777776,brake_2
-0.018748198099999995,0.013361928555555555,brake_2
-0.22614809675,0.034245404888888886,brake_2
-0.2161622434,0.0022637752222222233,brake_2
0.23125150935,-0.08040393277777777,brake_2
0.045839984550000004,-0.061361125777777775,brake_2
-0.01734079595,0.019966683222222222,brake_2
-0.0613358216,0.06720150655555555,brake_2
0.0029903771000000003,-0.03645795244444444,brake_2
0.02150594045,-0.1046168551111111,brake_2
0.01219637125,-0.044483812111111104,brake_2
-0.033340094849999995,-0.0038131404444444426,brake_2
0.1052859706,0.016163535555555556,brake_2
0.20030694,0.04210885255555555,brake_2
0.13253839405,-0.05038478144444444,brake_2
-0.13525794405,0.01686732088888889,brake_2
-0.1033385507,-0.015493270111111106,brake_2
0.18720164984999998,-0.020230286777777773,brake_2
0.1913020033,-0.03609252544444444,brake_2
0.0329052886,0.015757505555555554,brake_2
-0.0085003608,0.01979073688888889,brake_2
0.13318421495,0.047698532222222215,brake_2
0.10419538625,0.03647856988888888,brake_2
0.027848389100000003,-0.037919660444444434,brake_2
-0.0958933324,0.01617706988888889,brake_2
-0.019448852849999997,0.07614770088888888,brake_2
0.1236492177,0.00886852988888889,brake_2
0.17645421525,0.05686127588888888,brake_2
-0.03983485975,0.01862678422222222,brake_2
-0.03737342915,0.06806770388888889,brake_2
0.010124870250000001,0.05695601622222221,brake_2
-0.034662199899999996,0.060502011555555554,brake_2
0.026489728150000003,0.005471412222222223,brake_2
0.1582920256,0.040268183222222226,brake_2
-0.06723350680000001,0.030577600555555553,brake_2
-0.1033994772,0.06801356655555554,brake_2
-0.1113808487,-0.029866732111111103,brake_2
-0.0395972464,-0.05889787711111111,brake_2
0.10933758284999999,0.05259796088888888,brake_2
0.005853922600000001,0.024351807222222223,brake_2
0.15292440094999998,-0.029771991777777774,brake_2
-0.0004763407499999983,0.00728501288888889,brake_2
-0.06468677910000001,-0.09079830077777777,brake_2
-0.01751139015,-0.06716735477777777,brake_2
0.18855421815,0.03800794955555555,brake_2
-0.16442955225,-0.07476011577777777,brake_2
-0.36822260209999996,-0.0972677121111111,brake_2
-0.021977302599999998,-0.018903922111111107,brake_2
0.39360844655000005,-0.0915832921111111,brake_2
0.007474567500000001,-0.014018027777777775,brake_2
-0.1803740173,0.07350850588888888,brake_2
-0.13788996885000002,-0.10430556544444443,brake_2
0.005202009050000001,-0.07053740377777777,brake_2
0.0634538357,-0.052063038777777765,brake_2
-0.03455862485,-0.02709219377777777,brake_2
0.0657446721,0.10314869588888888,brake_2
0.0496235202,-0.07072688444444444,brake_2
-0.10308875205000001,-0.15090427511111107,brake_2
-0.0535250443,0.014904842555555554,brake_2
0.0803426615,0.009382834555555556,brake_2
0.14741664535,-0.048232822444444434,brake_2
0.039826539,0.060718560888888884,brake_2
-0.11306851275000002,-0.06061673744444444,brake_2
-0.07608612725000001,-0.0335616051111111,brake_2
0.2889184416,-0.029988541111111103,brake_2
0.1288767114,0.01719214488888889,brake_2
-0.0740938307,0.04185170022222222,brake_2
-0.036526550799999995,-0.005586138111111109,brake_2
0.0406307688,-0.10131447777777777,brake_2
0.1296200147,-0.009456957444444442,brake_2
0.17661262415,0.03892828422222222,brake_2
0.0937586768,0.050770825888888885,brake_2
-0.020052025199999997,0.07517322888888887,brake_2
-0.0644552584,-0.020879934777777776,brake_2
0.024795971450000003,-0.00048369444444444284,brake_2
0.13069841375,0.09952149455555555,brake_2
0.0215851449,0.013916836222222222,brake_2
-0.18424285005000002,0.08284719588888888,brake_2
0.0609558492,0.04606087788888888,brake_2
0.20460835089999999,-0.014830087777777775,brake_2
0.10150243495,0.02695039922222222,brake_2
-0.010870401649999998,0.046724060222222225,brake_2
-0.08203255365,0.05313933422222222,brake_2
0.06678651525,0.0073662188888888895,brake_2
0.13526790125000002,-0.1212640851111111,brake_2
-0.10548925615,0.011778411555555555,brake_2
-0.169029503,0.09134675722222221,brake_2
0.004702411750000001,-0.038325690444444435,brake_2
0.0105452631,-0.09900010677777776,brake_2
0.1338483138,-0.07951066677777777,brake_2
0.0016195308500000002,-0.034400733777777776,brake_2
-0.12564983500000002,0.08624431355555555,brake_2
-0.05478622285,-0.014789484777777775,brake_2
-0.0474811355,-0.041641602111111106,brake_2
0.1544414708,-0.0468793891111111,brake_2
0.014846674,-0.03211343144444444,brake_2
-0.02204432175,0.044274345888888886,brake_2
-0.23718797855,0.02995502122222222,brake_2
-0.18947034375,-0.0437123551111111,brake_2
0.0746033852,-0.02186794111111111,brake_2
0.21247396205,0.0031570412222222234,brake_2
-0.2089485458,0.03976741288888888,brake_2
-0.26390424879999996,0.034299542222222215,brake_2
-0.22157860925,-0.1022618811111111,brake_2
0.2586136005,-0.18656724344444442,brake_2
0.25090639825,0.014119851222222222,brake_2
-0.14567637555000001,0.07835379722222222,brake_2
-0.28015334635,0.11791465355555554,brake_2
0.01604692605,-0.11673008344444442,brake_2
0.045352572550000005,-0.19508033911111108,brake_2
0.14494302944999998,-0.024033434444444442,brake_2
-0.0019812252999999985,0.07231748455555555,brake_2
-0.17390971565000002,0.029684334555555553,brake_2
-0.25798219299999997,-0.009308079777777777,brake_2
-0.0462626055,-0.16491231011111107,brake_2
0.26585776135,-0.017997121777777774,brake_2
0.18715290865,0.044084865222222214,brake_2
-0.33178246245,-0.022016818777777773,brake_2
-0.14834495625,-0.012529251111111108,brake_2
0.30370530315000005,-0.10860948344444443,brake_2
0.50840615785,-0.11510596344444443,brake_2
0.007285695350000001,0.09927787655555555,brake_2
-0.1329488297,0.1570288768888889,brake_2
-0.0929079339,-0.01695497811111111,brake_2
0.006999340800000001,-0.15381415677777774,brake_2
0.2368262841,-0.0738397811111111,brake_2
0.1552457006,0.21510470122222222,brake_2
-0.38880966645,0.2120594762222222,brake_2
-0.24834362070000002,-0.026036515777777772,brake_2
-0.0386589783,-0.08879521944444443,brake_2
0.0763458831,-0.027904253777777773,brake_2
0.0988765028,0.08288779888888888,brake_2
0.041112088150000003,0.10926621455555555,brake_2
0.0016378088000000013,0.021929161555555556,brake_2
-0.0946504318,-0.051589337111111105,brake_2
0.08753198849999999,-0.17513073177777774,brake_2
0.23264063355,0.005038313555555556,brake_2
0.15967505715,0.19940487455555556,brake_2
-0.026412751799999995,-0.051562268444444434,brake_2
-0.222644823,-0.14765603511111108,brake_2
-0.20172266290000002,-0.11567440544444443,brake_2
0.0451271445,-0.061618278111111105,brake_2
0.114887987,0.12964892055555555,brake_2
-0.15438886505000002,0.11067378522222221,brake_2
-0.21178162805,-0.0606032031111111,brake_2
-0.02619950905,-0.1554924141111111,brake_2
0.275368388,-0.026848575777777776,brake_2
0.1085028898,0.14212757588888889,brake_2
-0.28251120189999995,0.07109939455555554,brake_2
-0.31655693009999997,0.019601256222222224,brake_2
-0.07430707345000001,-0.04973513344444444,brake_2
0.1971875032,-0.11866549311111109,brake_2
0.08338289385,0.05345062388888888,brake_2
-0.1474371514,0.1156679542222222,brake_2
-0.2808661864,0.00160059288888889,brake_2
-0.405911735,-0.16151519244444443,brake_2
-0.17635896095,-0.16753797077777774,brake_2
0.1943848842,0.04126972388888889,brake_2
-0.02829538065,0.13157079588888887,brake_2
-0.01776728145,-0.0056402754444444415,brake_2
-0.08155732695000001,-0.20746425411111108,brake_2
0.039869187550000004,-0.19812556411111107,brake_2
0.015139121200000001,-0.0473666251111111,brake_2
0.1952622258,0.10175465955555554,brake_2
0.0593108337,0.037128217888888884,brake_2
-0.25726326029999996,-0.0999881131111111,brake_2
-0.0439595838,-0.15515405577777774,brake_2
0.21801827355,-0.0027709967777777757,brake_2
0.10436598044999999,0.14084181422222222,brake_2
-0.1963611309,0.05982529488888888,brake_2
-0.1188382523,-0.007765165777777774,brake_2
0.0946360184,-0.09102838444444444,brake_2
0.2611237723,-0.01699558111111111,brake_2
0.13654735775000001,0.13419645655555557,brake_2
-0.06323063575,0.13479196722222223,brake_2
-0.11426267215,-0.0499246141111111,brake_2
0.055752726100000004,-0.13590823377777775,brake_2
0.1180317944,-0.0744894291111111,brake_2
0.18093231299999998,0.19315201255555556,brake_2
-0.1619498437,0.11401676555555554,brake_2
-0.10643970955000001,0.010262566222222222,brake_2
-0.0738501247,-0.0743270171111111,brake_2
-0.018388731749999998,-0.08783428177777777,brake_2
0.11980475555,0.08472846822222221,brake_2
0.1444738954,0.12687438222222222,brake_2
-0.17009571675000001,0.01979073688888889,brake_2
-0.1551748169,-0.041032557111111104,brake_2
0.14305430795,-0.13452773177777774,brake_2
0.29394487785,0.016447756555555554,brake_2
0.00889415495,0.13663263655555555,brake_2
-0.1920109788,0.00415858188888889,brake_2
-0.12083664150000001,-0.05594739244444444,brake_2
0.2126384636,-0.1145645901111111,brake_2
0.0136525146,-0.10358824577777777,brake_2
-0.1540172134,0.2037629298888889,brake_2
-0.12464454775,0.11147231088888887,brake_2
-0.1926811703,-0.16063546077777774,brake_2
0.0454805182,-0.14819740844444443,brake_2
0.103068246,-0.019228746111111108,brake_2
-0.08460974460000001,0.10589616555555555,brake_2
-0.09112278745,0.10417730522222221,brake_2
-0.30195284805,-0.16855304577777774,brake_2
-0.28640440525,-0.07572105344444444,brake_2
0.07853314445,-0.041519793111111106,brake_2
-0.027954192249999996,-0.03901594144444444,brake_2
-0.12653326925,0.1379048638888889,brake_2
-0.1493746141,-0.0501682321111111,brake_2
0.083449913,-0.20755899444444442,brake_2
-0.0362462889,-0.06184836177777778,brake_2
-0.0244752891,0.027288757555555553,brake_2
0.0675237259,0.09061590322222221,brake_2
-0.049290652549999994,0.003969101222222223,brake_2
0.13330606795,-0.15221710544444442,brake_2
0.0225843395,-0.06808768944444443,brake_2
-0.0008906409499999986,0.1096181072222222,brake_2
0.0868739823,0.07344083422222221,brake_2
0.04135579415,0.00882792688888889,brake_2
-0.15748393125000001,-0.10170697344444443,brake_2
-0.01099225465,-0.0046387347777777765,brake_2
0.17254882659999998,0.07991024555555555,brake_2
0.1328491192,0.06327654988888888,brake_2
-0.03812891775,0.06488713555555554,brake_2
-0.25182252385,-0.012732266111111109,brake_2
-0.029459076799999998,-0.06378377144444444,brake_2
0.29755172665,0.0012487002222222234,brake_2
0.1032022843,0.07173550822222222,brake_2
-0.0369042951,0.1447667708888889,brake_2
0.06815126885,-0.01699558111111111,brake_2
0.1181292768,-0.1086771551111111,brake_2
0.21442361005,0.06763460522222221,brake_2
-0.006977198299999999,0.07108586022222221,brake_2
-0.2249112888,0.09712591755555554,brake_2
0.0625399382,0.01983133988888889,brake_2
0.1678818567,-0.12432284444444443,brake_2
0.1081738867,0.02141485688888889,brake_2
-0.007172163099999998,0.11806353122222221,brake_2
-0.33518216115,0.03419126755555556,brake_2
-0.12940900005,0.035125136555555554,brake_2
0.1898397673,-0.05656997177777777,brake_2
0.0914678404,-0.04096488544444443,brake_2
-0.0364046978,0.16099443655555554,brake_2
-0.10574514745000001,0.07609356355555555,brake_2
-0.072278221,-0.04612146644444444,brake_2
0.17462032759999999,-0.0888222881111111,brake_2
0.0014733072500000017,-0.12556800311111108,brake_2
-0.133813986,0.12736161822222222,brake_2
0.03599426215,0.13752590255555555,brake_2
0.005256842900000001,-0.0889034941111111,brake_2
0.07174593235,-0.12587929277777776,brake_2
-0.0530863735,-0.14535519844444442,brake_2
-0.03764150575,-0.00201307411111111,brake_2
0.007048082000000001,0.1129069502222222,brake_2
-0.05137433885,-0.10074603577777777,brake_2
-0.18536389765,-0.10178817944444443,brake_2
0.32412786595000004,0.00935576588888889,brake_2
-0.06758078785,-0.04989754544444444,brake_2
-0.2805981098,0.03756131655555556,brake_2
-0.049101780399999996,-0.05573084311111111,brake_2
-0.09440672580000001,-0.16278741977777775,brake_2
0.14332238455,-0.006682419111111108,brake_2
0.0633319827,-0.020839331777777775,brake_2
-0.29632323945,0.054736385555555545,brake_2
0.01948318065,0.10302688688888888,brake_2
0.24162119965,-0.15044410777777775,brake_2
0.04337855395,-0.06496125844444443,brake_2
0.0679989526,0.08325322588888888,brake_2
-0.22559975825,0.04141860155555556,brake_2
-0.23774240970000002,0.11071438822222221,brake_2
-0.026193416399999996,-0.01692790944444444,brake_2
-0.01667060445,-0.0890253031111111,brake_2
0.050385101450000004,0.04796921888888889,brake_2
0.0045805587500000015,0.0075692338888888894,brake_2
-0.06851296330000001,0.027559444222222222,brake_2
-0.0098163732,0.0067707082222222235,brake_2
-0.030720255349999996,-0.12887038044444443,brake_2
0.07876466515,0.037277095555555556,brake_2
0.0396803154,0.07997791722222221,brake_2
-0.09659398715,-0.04298150111111111,brake_2
0.0871908001,-0.0504524531111111,brake_2
0.16088140185,-0.1983827164444444,brake_2
0.0991323941,-0.06678839344444444,brake_2
0.03257019285,0.14880000222222223,brake_2
0.0030939521500000008,0.05263856388888888,brake_2
-0.045111094649999996,0.030171570555555555,brake_2
0.0677918025,-0.0876041981111111,brake_2
0.08862257285,-0.07723689877777777,brake_2
0.1696487252,0.15371296522222222,brake_2
-0.008817178599999998,0.10746614822222221,brake_2
-0.14504273995,0.017422228555555558,brake_2
-0.10815174420000001,0.05629283388888888,brake_2
0.01601037015,-0.015682750777777775,brake_2
0.0666463843,0.06556385222222222,brake_2
0.037170143600000004,0.08001852022222221,brake_2
-0.01415434,-0.06443341944444445,brake_2
-0.05509085535,0.008083538555555556,brake_2
-0.04437997665,-0.022030353111111105,brake_2
0.07116103795,-0.009335148444444441,brake_2
0.0511832386,0.08472846822222221,brake_2
0.012232927150000001,-0.037364752777777774,brake_2
-0.1099186127,-0.06305291744444444,brake_2
0.1378207216,-0.054255600777777774,brake_2
0.31525087490000003,-0.06573271544444444,brake_2
0.0185875611,0.07188438588888887,brake_2
-0.2300169295,0.03444841988888889,brake_2
-0.1712837835,-0.06933284811111111,brake_2
0.02250513505,-0.017428679777777775,brake_2
0.14909821674999998,-0.0813919391111111,brake_2
0.04587654045,-0.0013498917777777768,brake_2
0.09199790095,0.09406715822222221,brake_2
-0.05129513439999999,-0.010485566777777774,brake_2
-0.08721130615,-0.03509098477777778,brake_2
-0.07523315625,-0.051088566777777775,brake_2
-0.0058744286499999975,-0.008076455444444443,brake_2
0.1166548555,0.0930926862222222,brake_2
0.00475115295,0.02321492322222222,brake_2
-0.09175033040000001,-0.11790757044444443,brake_2
0.08003193635,-0.04656809944444444,brake_2
-0.00526516365,0.005633824222222223,brake_2
0.1002290711,0.10050950088888888,brake_2
-0.004205042549999998,0.019181691888888887,brake_2
-0.12521725685,-0.0647853121111111,brake_2
-0.15697214865,-0.03195101944444444,brake_2
-0.0830865821,-0.02070398844444444,brake_2
-0.07837696365,0.02726168888888889,brake_2
0.13201442615,0.010506184222222223,brake_2
0.038510526600000004,-0.05639402544444444,brake_2
-0.04615903045,-0.08644024544444444,brake_2
0.01265941265,-0.01843022044444444,brake_2
0.15359459244999998,-0.03227584344444444,brake_2
0.14054413615,0.043570560555555554,brake_2
0.08896985389999999,0.006987257555555557,brake_2
-0.01585418935,-0.004151498777777776,brake_2
0.0822557536,0.0014652495555555574,brake_2
0.01047824395,-0.02651021744444444,brake_2
-0.0334680405,0.018978676888888886,brake_2
-0.06756860255000001,0.07850267488888887,brake_2
0.0196598675,0.050933237888888885,brake_2
0.01587633185,-0.014572935444444442,brake_2
-0.03148792925,-0.019458829777777773,brake_2
-0.08289770995000001,-0.013219502111111107,brake_2
0.0516950212,0.05253028922222222,brake_2
0.1045426673,0.017327488222222222,brake_2
0.059390038150000005,0.008733186555555557,brake_2
-0.09505863935,-0.007061380444444442,brake_2
-0.1505200323,-0.0787527441111111,brake_2
0.05240786125,-0.051927695444444436,brake_2
0.1915700799,-0.006804228111111109,brake_2
0.1585966581,0.004591680555555557,brake_2
-0.09678285930000001,-0.03270894211111111,brake_2
-0.2536685968,0.00350893388888889,brake_2
0.1823336225,-0.051210375777777775,brake_2
0.25357497895000003,-0.004300376444444443,brake_2
0.055362796500000006,0.015148460555555555,brake_2
-0.21246400485,0.06514428788888889,brake_2
-0.09034292825000001,0.019181691888888887,brake_2
-0.1526402745,-0.07064567844444444,brake_2
-0.1055197194,-0.08884935677777776,brake_2
-0.10498965885,0.022172779555555557,brake_2
0.075529468,0.10003579922222221,brake_2
0.01139214145,-0.015533873111111107,brake_2
-0.06987771690000001,-0.06280929944444444,brake_2
-0.1311819612,-0.07017197677777777,brake_2
0.10757071435,0.014958979888888889,brake_2
0.1830159993,0.04642630488888888,brake_2
-0.2427993092,-0.002852202777777776,brake_2
-0.1913529726,-0.019594173111111106,brake_2
0.10185580864999999,-0.054580424777777775,brake_2
0.13181946135,-0.015006034111111108,brake_2
-0.0113273504,0.05124452755555556,brake_2
-0.026827051999999997,0.018342563222222222,brake_2
0.1704163991,-0.08006557444444444,brake_2
0.0790510197,-0.038907666777777766,brake_2
-0.035399410549999996,-0.005626741111111109,brake_2
-0.137347723,0.02293070222222222,brake_2
-0.26783400804999996,0.008476034222222224,brake_2
-0.11396413229999999,0.0028051485555555568,brake_2
0.21098126279999999,0.02463602822222222,brake_2
0.25229552245000003,0.04851059222222222,brake_2
0.1899128791,0.03302731488888889,brake_2
0.0955742865,0.07044974655555555,brake_2
-0.08902691585,0.0005043118888888908,brake_2
-0.2919060682,-0.0036371941111111097,brake_2
-0.233611593,0.015581559222222222,brake_2
0.1051884882,0.05913504388888888,brake_2
0.2267368557,0.06856847422222222,brake_2
-0.03899407405,0.0073662188888888895,brake_2
-0.1460236566,-0.05079081144444443,brake_2
-0.01529366555,-0.04706886977777777,brake_2
0.21708609809999999,-0.005504932111111109,brake_2
0.1620694686,0.10655934788888888,brake_2
-0.15424264145,0.08600069555555555,brake_2
-0.2456872253,-0.017591091777777776,brake_2
-0.001183088149999999,-0.14509804611111107,brake_2
0.22085744845,-0.03247885844444444,brake_2
0.3041378813,0.09152270355555554,brake_2
0.1300465002,0.12078393222222221,brake_2
-0.1962758338,0.008665514888888889,brake_2
-0.23590852205,0.00797526388888889,brake_2
-0.11024152315,-0.06964413777777777,brake_2
0.1185070211,0.005877442222222223,brake_2
-0.0873148812,0.07261523988888888,brake_2
-0.03381532155,0.00862491188888889,brake_2
0.08129311489999999,-0.13145543811111107,brake_2
0.25881465795,-0.14991626877777775,brake_2
0.03369124045,-0.00746741044444444,brake_2
0.17246962215,0.1833125522222222,brake_2
0.019160270200000003,0.09475740922222221,brake_2
-0.22239502435,-0.0847213851111111,brake_2
-0.40651490734999995,-0.15962038577777776,brake_2
0.20494344665,-0.0465139621111111,brake_2
0.26796581825000004,0.11914627788888887,brake_2
0.105017894,0.07469952722222221,brake_2
-0.40808681105,0.01984487422222222,brake_2
-0.23087599315000001,-0.040518252444444444,brake_2
0.09293007639999999,0.012184441555555555,brake_2
-0.01378268835,0.021685543555555555,brake_2
-0.186576335,0.06874442055555555,brake_2
-0.37447975364999997,-0.037445958777777774,brake_2
-0.15289007315,-0.038948269777777766,brake_2
0.18609278755,-0.11740680011111111,brake_2
0.5046348075,0.009112147888888889,brake_2
-0.0277409495,0.1439547108888889,brake_2
-0.50761634145,0.06429162488888888,brake_2
-0.3210654911,-0.07333901077777777,brake_2
0.36949373785,-0.1118847921111111,brake_2
-0.08002197915,-0.027660635777777772,brake_2
-0.09108623155000001,0.1129881562222222,brake_2
-0.18035573935000002,0.10228249855555555,brake_2
-0.03520444575,-0.08267770077777777,brake_2
-0.08595622025,-0.11081557977777777,brake_2
0.11321250825,-0.044510880777777775,brake_2
-0.0035348510499999975,0.10197120888888887,brake_2
-0.0274241317,0.09425663888888888,brake_2
-0.25914588915,-0.1495373074444444,brake_2
-0.08698587810000001,-0.11150583077777777,brake_2
0.1660296911,-0.09300439711111111,brake_2
0.16887495865,-0.009890056111111108,brake_2
-0.0400237319,0.057294374555555555,brake_2
-0.1404306039,-0.00570794711111111,brake_2
0.009692292100000001,-0.14026628911111108,brake_2
0.25888776975,-0.07121412044444445,brake_2
0.2295882159,-2.3527111111108778e-05,brake_2
-0.10208955745,0.10534125788888887,brake_2
-0.3346764712,0.029941486888888886,brake_2
-0.0084516196,-0.13440592277777774,brake_2
0.18589782275,-0.1294794254444444,brake_2
-0.018656808349999998,0.04332694255555555,brake_2
-0.0068736232500000004,0.1303662402222222,brake_2
-0.0774204176,0.05587326955555555,brake_2
-0.09145179055000001,-0.07275703444444444,brake_2
0.03119325395,-0.07811663044444443,brake_2
0.1056637149,-0.019946065777777775,brake_2
0.13178290545000002,0.09761315355555554,brake_2
0.02254169095,0.08693456455555554,brake_2
-0.0818071256,-0.019756585111111107,brake_2
0.1068091331,-0.03961145211111111,brake_2
0.16631604565,-0.05068253677777777,brake_2
-0.0290325913,0.040647144555555556,brake_2
0.0673043905,0.15487691788888888,brake_2
-0.0761287758,-0.03912421611111111,brake_2
-0.07517832240000001,-0.15229831144444442,brake_2
-0.10407576135,-0.02920354977777777,brake_2
0.13146608765,0.050635482555555555,brake_2
0.12790798005,0.06010951588888888,brake_2
-0.1309016993,0.00220963788888889,brake_2
-0.1920719053,-0.07941592644444444,brake_2
-0.0256328926,0.0016411958888888903,brake_2
-0.05948974865,0.011412984555555556,brake_2
0.11604559049999999,0.029603128555555552,brake_2
0.0775522278,0.054479233222222215,brake_2
-0.25397932195,-0.06298524577777777,brake_2
-0.12055028695,0.0036036742222222235,brake_2
0.013146824650000001,-0.009023858777777775,brake_2
0.15647032325,0.05259796088888888,brake_2
-0.01564703925,0.07174904255555554,brake_2
-0.2190501595,-0.04016635977777777,brake_2
-0.1720270868,-0.0608874241111111,brake_2
0.11965853195,0.025813515222222222,brake_2
0.04348822165,0.011819014555555556,brake_2
-0.2118608325,0.07468599288888889,brake_2
-0.13838956615,0.007230875555555556,brake_2
-0.0418880828,-0.04549888711111111,brake_2
0.1681986745,-0.022463451777777775,brake_2
