time,vibration,souns,
7/28/2023 15:36,0.228899746,0.204060685,1
7/28/2023 15:36,-0.094327521,0.097369536,1
7/28/2023 15:36,-0.292137589,0.02033211,1
7/28/2023 15:36,-0.086486281,0.00318411,1
7/28/2023 15:36,0.078277253,0.009612918,1
7/28/2023 15:36,0.278774179,0.057781611,1
7/28/2023 15:36,0.144778528,0.110010603,1
7/28/2023 15:36,0.157122237,0.057727473,1
7/28/2023 15:36,-0.272860444,-0.016792566,1
7/28/2023 15:36,-0.270557423,-0.004679338,1
7/28/2023 15:36,0.09054785,0.003698415,1
7/28/2023 15:36,0.254367023,0.007271479,1
7/28/2023 15:36,-0.019174684,0.163241136,1
7/28/2023 15:36,0.231537864,0.229396957,1
7/28/2023 15:36,-0.180897985,0.080072658,1
7/28/2023 15:36,-0.52733825,0.034719107,1
7/28/2023 15:36,-0.208966824,-0.070063702,1
7/28/2023 15:36,0.222557298,-0.168850801,1
7/28/2023 15:36,0.232000905,0.0653067,1
7/28/2023 15:36,0.223398083,0.107425545,1
7/28/2023 15:36,0.183125667,-0.052685618,1
7/28/2023 15:36,-0.430038629,-0.027444086,1
7/28/2023 15:36,-0.460447045,-0.014857156,1
7/28/2023 15:36,0.082767536,-0.108582415,1
7/28/2023 15:36,0.509295685,-0.027647101,1
7/28/2023 15:36,0.385840318,0.098411679,1
7/28/2023 15:36,0.261580721,0.12408631,1
7/28/2023 15:36,-0.249878969,-0.026185393,1
7/28/2023 15:36,-0.78946233,-0.086751535,1
7/28/2023 15:36,-0.360966256,-0.095548852,1
7/28/2023 15:36,0.310108678,-0.080309192,1
7/28/2023 15:36,0.495837021,0.154660369,1
7/28/2023 15:36,0.251046529,0.292507554,1
7/28/2023 15:36,0.132215484,0.064846533,1
7/28/2023 15:36,-0.769971943,-0.044971048,1
7/28/2023 15:36,-0.499805564,-0.052983373,1
7/28/2023 15:37,-0.040614719,-0.105049954,1
7/28/2023 15:37,0.792177424,0.094703272,1
7/28/2023 15:37,0.540995743,0.269715736,1
7/28/2023 15:37,0.346987489,0.226690091,1
7/28/2023 15:37,-0.501298263,0.093133289,1
7/28/2023 15:37,-0.748854818,0.024500685,1
7/28/2023 15:37,-0.188775782,-0.069346382,1
7/28/2023 15:37,0.505390296,0.06115166,1
7/28/2023 15:37,0.625385038,0.248087872,1
7/28/2023 15:37,0.266302525,0.247194606,1
7/28/2023 15:37,-0.136494752,-0.028621573,1
7/28/2023 15:37,-0.903833556,-0.204432563,1
7/28/2023 15:37,-0.460916179,-0.223678385,1
7/28/2023 15:37,0.207216005,-0.191737359,1
7/28/2023 15:37,0.821202809,0.169534601,1
7/28/2023 15:37,0.363309698,0.262068838,1
7/28/2023 15:37,0.153417906,0.154091927,1
7/28/2023 15:37,-0.776552005,0.069691824,1
7/28/2023 15:37,-0.589781819,0.005647359,1
7/28/2023 15:37,0.040003226,-0.183170126,1
7/28/2023 15:37,0.588877879,0.10225543,1
7/28/2023 15:37,0.430670037,0.212682056,1
7/28/2023 15:37,-0.014952477,0.184814863,1
7/28/2023 15:37,-0.387335245,0.002493859,1
7/28/2023 15:37,-0.663314012,-0.14948317,1
7/28/2023 15:37,-0.404949096,-0.230986925,1
7/28/2023 15:37,0.207453618,-0.141917478,1
7/28/2023 15:37,0.821994853,0.143656956,1
7/28/2023 15:37,0.36025728,0.298787484,1
7/28/2023 15:37,-0.073917144,0.202071138,1
7/28/2023 15:37,-0.905234866,0.010533253,1
7/28/2023 15:37,-0.460556713,-0.043049173,1
7/28/2023 15:37,-0.025986266,-0.186445434,1
7/28/2023 15:37,0.383726168,0.051420474,1
7/28/2023 15:37,0.273108015,0.190499283,1
7/28/2023 15:37,0.215502009,0.067878223,1
7/28/2023 15:37,-0.382558608,-0.115674405,1
7/28/2023 15:37,-0.464675344,-0.198734609,1
7/28/2023 15:37,-0.303402899,-0.214028406,1
7/28/2023 15:37,0.3313111,-0.032573599,1
7/28/2023 15:37,0.453413899,0.210733112,1
7/28/2023 15:37,0.371175309,0.27594153,1
7/28/2023 15:37,-0.058868298,0.218758971,1
7/28/2023 15:37,-0.365346871,-0.083259677,1
7/28/2023 15:37,-0.305803403,-0.286031059,1
7/28/2023 15:37,-0.10584263,-0.365504664,1
7/28/2023 15:37,0.168168211,-0.010174277,1
7/28/2023 15:37,0.413050093,0.06967829,1
7/28/2023 15:37,0.276842809,0.087313526,1
7/28/2023 15:37,-0.259298205,0.022145711,1
7/28/2023 15:37,-0.375625172,0.008516637,1
7/28/2023 15:37,-0.046280883,-0.103385231,1
7/28/2023 15:37,0.337580437,0.088084983,1
7/28/2023 15:37,0.173450539,0.134304731,1
7/28/2023 15:37,0.228844913,0.238532632,1
7/28/2023 15:37,-0.148229196,0.229356354,1
7/28/2023 15:37,-0.358133174,-0.014518798,1
7/28/2023 15:37,-0.436234854,-0.130183211,1
7/28/2023 15:37,-0.078888746,-0.118746699,1
7/28/2023 15:37,0.184137047,-0.008766706,1
7/28/2023 15:38,0.320094532,0.120161353,1
7/28/2023 15:38,0.303230076,0.231982015,1
7/28/2023 15:38,-0.073624697,0.046778198,1
7/28/2023 15:38,-0.291747659,-0.183914514,1
7/28/2023 15:38,-0.287958031,-0.277761581,1
7/28/2023 15:38,0.163671836,0.016948527,1
7/28/2023 15:38,0.348979785,0.119186881,1
7/28/2023 15:38,0.252916973,0.065198425,1
7/28/2023 15:38,0.03640247,-0.004638735,1
7/28/2023 15:38,-0.351120534,-0.16044598,1
7/28/2023 15:38,-0.205536662,-0.258948858,1
7/28/2023 15:38,-0.146322196,-0.136733828,1
7/28/2023 15:38,0.185117964,0.158558257,1
7/28/2023 15:38,0.230520391,0.254462543,1
7/28/2023 15:38,0.325681492,0.201083132,1
7/28/2023 15:38,0.094270459,-0.009659972,1
7/28/2023 15:38,-0.143720635,-0.161379849,1
7/28/2023 15:38,-0.590366714,-0.24287007,1
7/28/2023 15:38,-0.097367754,-0.015736888,1
7/28/2023 15:38,0.125714626,0.067959429,1
7/28/2023 15:38,0.240603727,0.239141677,1
7/28/2023 15:38,0.102221368,0.180023709,1
7/28/2023 15:38,-0.129165294,0.056820673,1
7/28/2023 15:38,-0.580204174,-0.116527068,1
7/28/2023 15:38,-0.532791171,-0.144529604,1
7/28/2023 15:38,-0.07864504,-0.042237113,1
7/28/2023 15:38,0.321386173,0.187345784,1
7/28/2023 15:38,0.354987138,0.262353059,1
7/28/2023 15:38,0.192837351,0.084931483,1
7/28/2023 15:38,-0.299448769,-0.046067329,1
7/28/2023 15:38,-0.511954308,-0.166644705,1
7/28/2023 15:38,-0.325555774,-0.125919896,1
7/28/2023 15:38,0.131399069,-0.038488102,1
7/28/2023 15:38,0.486283746,0.132464062,1
7/28/2023 15:38,0.356656524,0.058458327,1
7/28/2023 15:38,-0.045348708,-0.100678364,1
7/28/2023 15:38,-0.466759031,-0.204757387,1
7/28/2023 15:38,-0.499781194,-0.14876585,1
7/28/2023 15:38,-0.105324755,-0.042223578,1
7/28/2023 15:38,0.371942983,0.130298569,1
7/28/2023 15:38,0.481403533,0.200162797,1
7/28/2023 15:38,0.231202768,0.08976324,1
7/28/2023 15:38,-0.302007682,-0.03101715,1
7/28/2023 15:38,-0.504661406,-0.089417799,1
7/28/2023 15:38,-0.298406926,-0.013530792,1
7/28/2023 15:38,0.214661223,0.050513674,1
7/28/2023 15:38,0.473629312,0.089533157,1
7/28/2023 15:38,0.31455022,0.056847742,1
7/28/2023 15:38,-0.099640312,-0.024886097,1
7/28/2023 15:38,-0.304828579,-0.141443776,1
7/28/2023 15:38,-0.482947202,-0.148319217,1
7/28/2023 15:38,-0.192419186,0.018504975,1
7/28/2023 15:38,0.270677048,0.174325755,1
7/28/2023 15:38,0.531716637,0.2123843,1
7/28/2023 15:38,0.271511741,0.091116674,1
7/28/2023 15:38,-0.235335813,-0.078603866,1
7/28/2023 15:38,-0.581684688,-0.17496832,1
7/28/2023 15:38,-0.205420901,-0.087292908,1
7/28/2023 15:38,0.190570885,0.096990574,1
7/28/2023 15:38,0.463357104,0.128417296,1
7/28/2023 15:39,0.345439956,0.183231346,1
7/28/2023 15:39,0.054899755,0.043611164,1
7/28/2023 15:39,-0.523426768,-0.066842531,1
7/28/2023 15:39,-0.259145889,-0.114050285,1
7/28/2023 15:39,-0.151397374,-0.038894132,1
7/28/2023 15:39,0.23442578,0.11352953,1
7/28/2023 15:39,0.378754566,0.253271521,1
7/28/2023 15:39,0.186165899,0.103893084,1
7/28/2023 15:39,-0.331733721,-0.129533563,1
7/28/2023 15:39,-0.446147596,-0.116364656,1
7/28/2023 15:39,-0.351138812,-0.098973038,1
7/28/2023 15:39,-0.013922819,0.055575514,1
7/28/2023 15:39,0.247823517,0.221276357,1
7/28/2023 15:39,0.107844884,0.213223429,1
7/28/2023 15:39,-0.069463417,0.007081998,1
7/28/2023 15:39,-0.70007097,-0.077900081,1
7/28/2023 15:39,-0.415702624,-0.091759238,1
7/28/2023 15:39,-0.060007624,-0.025535745,1
7/28/2023 15:39,0.263024679,0.1839622,1
7/28/2023 15:39,0.207081967,0.305798269,1
7/28/2023 15:39,0.105700271,0.214252038,1
7/28/2023 15:39,-0.113056327,-0.002486776,1
7/28/2023 15:39,-0.307746958,-0.053633021,1
7/28/2023 15:39,-0.169431618,-0.123334838,1
7/28/2023 15:39,0.290398956,-0.095413508,1
7/28/2023 15:39,0.248579006,-0.05203597,1
7/28/2023 15:39,0.040076338,0.111512914,1
7/28/2023 15:39,-0.208582987,-0.004368048,1
7/28/2023 15:39,-0.503144336,-0.15476156,1
7/28/2023 15:39,-0.470560844,0.010722734,1
7/28/2023 15:39,-0.006855345,0.094405517,1
7/28/2023 15:39,0.355949777,0.147081142,1
7/28/2023 15:39,0.432637962,0.191500824,1
7/28/2023 15:39,0.190150492,0.227041983,1
7/28/2023 15:39,-0.188477242,-0.13333671,1
7/28/2023 15:39,-0.539535735,-0.248946986,1
7/28/2023 15:39,-0.08138064,-0.155817238,1
7/28/2023 15:39,0.319473081,0.063520168,1
7/28/2023 15:39,0.530278771,0.166069812,1
7/28/2023 15:39,0.22051626,0.257616042,1
7/28/2023 15:39,-0.056096143,0.158368776,1
7/28/2023 15:39,-0.477238389,-0.068385445,1
7/28/2023 15:39,-0.529050284,-0.075220283,1
7/28/2023 15:39,0.071599709,0.031714485,1
7/28/2023 15:39,0.630173861,0.145714174,1
7/28/2023 15:39,0.376573397,0.159167302,1
7/28/2023 15:39,-0.048242717,0.217608553,1
7/28/2023 15:39,-0.171771196,-0.033304453,1
7/28/2023 15:39,-0.628330016,-0.123158892,1
7/28/2023 15:39,-0.338776825,-0.113603652,1
7/28/2023 15:39,0.261714759,0.017787656,1
7/28/2023 15:39,0.575900535,0.091630978,1
7/28/2023 15:39,0.132946602,0.257832592,1
7/28/2023 15:39,0.071459578,0.072168607,1
7/28/2023 15:39,-0.476306213,-0.097538399,1
7/28/2023 15:39,-0.537001192,-0.051575803,1
7/28/2023 15:39,-0.005856151,-0.057788062,1
7/28/2023 15:39,0.637216964,0.057077825,1
7/28/2023 15:39,0.422901908,0.235324995,1
7/28/2023 15:39,0.114297,0.221587647,1
7/28/2023 15:40,-0.406033588,-0.117474472,1
7/28/2023 15:40,-0.887157973,-0.133864549,1
7/28/2023 15:40,-0.366254676,-0.139765519,1
7/28/2023 15:40,0.192423051,0.017327488,1
7/28/2023 15:40,0.58384535,0.174867128,1
7/28/2023 15:40,0.224854227,0.285320823,1
7/28/2023 15:40,-0.037367337,0.076323647,1
7/28/2023 15:40,-0.660121464,-0.118164723,1
7/28/2023 15:40,-0.744864132,-0.128545556,1
7/28/2023 15:40,-0.096788952,-0.105848479,1
7/28/2023 15:40,0.715294274,0.094960424,1
7/28/2023 15:40,0.456259167,0.281450003,1
7/28/2023 15:40,0.127798312,0.245516348,1
7/28/2023 15:40,-0.455700871,-0.080160315,1
7/28/2023 15:40,-0.759169675,-0.097091766,1
7/28/2023 15:40,-0.560128892,-0.18936885,1
7/28/2023 15:40,0.291032591,-0.052076573,1
7/28/2023 15:40,0.708366931,0.150018092,1
7/28/2023 15:40,0.276696586,0.246504355,1
7/28/2023 15:40,-0.086754357,-0.009754713,1
7/28/2023 15:40,-0.75899908,-0.177702255,1
7/28/2023 15:40,-0.460404397,-0.207626666,1
7/28/2023 15:40,-0.026272621,-0.171435859,1
7/28/2023 15:40,0.605169625,0.090304614,1
7/28/2023 15:40,0.497591704,0.237598763,1
7/28/2023 15:40,0.246099297,0.076756746,1
7/28/2023 15:40,-0.513873493,-0.167551505,1
7/28/2023 15:40,-0.575872299,-0.149320758,1
7/28/2023 15:40,-0.209588274,-0.252966683,1
7/28/2023 15:40,0.356528579,-0.049383241,1
7/28/2023 15:40,0.483883242,0.200189866,1
7/28/2023 15:40,0.263189181,0.28974655,1
7/28/2023 15:40,-0.216296282,0.079585422,1
7/28/2023 15:40,-0.703044183,-0.089268921,1
7/28/2023 15:40,-0.375673913,-0.179786542,1
7/28/2023 15:40,-0.008646584,-0.107472599,1
7/28/2023 15:40,0.511269703,0.113258843,1
7/28/2023 15:40,0.396015043,0.155729581,1
7/28/2023 15:40,0.148568156,0.118645508,1
7/28/2023 15:40,-0.469537279,-0.117515075,1
7/28/2023 15:40,-0.33200789,-0.159701592,1
7/28/2023 15:40,-0.161559914,-0.222406158,1
7/28/2023 15:40,0.340730337,0.134927311,1
7/28/2023 15:40,0.461961887,0.301792106,1
7/28/2023 15:40,0.276416324,0.268105151,1
7/28/2023 15:40,-0.376283178,0.097058246,1
7/28/2023 15:40,-0.469202183,-0.058965549,1
7/28/2023 15:40,-0.288402794,-0.230729773,1
7/28/2023 15:40,0.044146228,-0.07792715,1
7/28/2023 15:40,0.356144742,0.156717587,1
7/28/2023 15:40,0.345348566,0.158436448,1
7/28/2023 15:40,-0.09650869,0.154213736,1
7/28/2023 15:40,-0.365438261,-0.096225568,1
7/28/2023 15:40,-0.352796012,-0.21922559,1
7/28/2023 15:40,-0.141661319,-0.172153178,1
7/28/2023 15:40,0.253014455,0.085865352,1
7/28/2023 15:40,0.268617732,0.193598646,1
7/28/2023 15:40,0.278396435,0.23349786,1
7/28/2023 15:40,-0.169139171,0.019141089,1
7/28/2023 15:40,-0.368119027,-0.132484047,1
7/28/2023 15:41,-0.304737189,-0.210468876,1
7/28/2023 15:41,0.17828201,-0.07111938,1
7/28/2023 15:41,0.319601027,0.116358205,1
7/28/2023 15:41,0.340480539,0.155702512,1
7/28/2023 15:41,0.042952068,0.11109335,1
7/28/2023 15:41,-0.129372444,-0.075071405,1
7/28/2023 15:41,-0.133442334,-0.171882492,1
7/28/2023 15:41,-0.07600083,-0.160459514,1
7/28/2023 15:41,0.138417801,0.086352588,1
7/28/2023 15:41,0.193044501,0.162496748,1
7/28/2023 15:41,0.195140373,0.236827306,1
7/28/2023 15:41,-0.00532609,0.020765209,1
7/28/2023 15:41,-0.177900401,-0.135759356,1
7/28/2023 15:41,-0.381949343,-0.231988466,1
7/28/2023 15:41,-0.018010987,-0.075978206,1
7/28/2023 15:41,0.125933961,0.130082019,1
7/28/2023 15:41,0.219035746,0.251051891,1
7/28/2023 15:41,0.014225224,0.177100293,1
7/28/2023 15:41,-0.120818364,0.048645936,1
7/28/2023 15:41,-0.289938142,-0.03254653,1
7/28/2023 15:41,-0.197671051,-0.08726584,1
7/28/2023 15:41,-0.069499973,0.081263679,1
7/28/2023 15:41,0.177191426,0.159383851,1
7/28/2023 15:41,0.161850133,0.098492885,1
7/28/2023 15:41,0.058049655,-0.08542517,1
7/28/2023 15:41,-0.052294329,-0.177390965,1
7/28/2023 15:41,-0.053585971,-0.185890527,1
7/28/2023 15:41,-0.006434952,-0.023803351,1
7/28/2023 15:41,0.112536224,0.115478474,1
7/28/2023 15:41,0.16883231,0.217784499,1
7/28/2023 15:41,0.072117584,0.133046038,1
7/28/2023 15:41,-0.056077865,-0.017252733,1
7/28/2023 15:41,-0.081514678,-0.096685736,1
7/28/2023 15:41,-0.15630805,-0.087726007,1
7/28/2023 15:41,-0.171545767,0.060542615,1
7/28/2023 15:41,-0.074477668,0.118631973,1
7/28/2023 15:41,0.010045666,0.087909037,1
7/28/2023 15:41,0.040716066,0.004442803,1
7/28/2023 15:41,0.125647607,-0.025197387,1
7/28/2023 15:41,0.024040483,-0.085113881,1
7/28/2023 15:41,-0.002882937,0.056901879,1
7/28/2023 15:41,0.096518647,0.079436544,1
7/28/2023 15:41,0.082481182,0.014038645,1
7/28/2023 15:41,-0.077054859,-0.066571844,1
7/28/2023 15:41,0.125464827,-0.211077921,1
7/28/2023 15:41,0.059694671,-0.261601587,1
7/28/2023 15:41,-0.056114421,-0.099297862,1
7/28/2023 15:41,-0.105854815,0.019005746,1
7/28/2023 15:41,-0.127666502,0.12580517,1
7/28/2023 15:41,-0.097367754,0.17624763,1
7/28/2023 15:41,0.00329501,0.07636425,1
7/28/2023 15:41,-0.009286313,-0.000104733,1
7/28/2023 15:41,-0.260266937,-0.011270558,1
7/28/2023 15:41,-0.125400036,0.055764995,1
7/28/2023 15:41,0.020994158,0.102999818,1
7/28/2023 15:41,-0.022227101,0.047860944,1
7/28/2023 15:41,0.010411225,-0.100164059,1
7/28/2023 15:41,-0.02574256,-0.128843312,1
7/28/2023 15:41,0.017393402,-0.093992403,1
7/28/2023 15:41,0.10487167,0.00674364,1
7/28/2023 15:42,-0.061823234,0.101808797,1
7/28/2023 15:42,-0.160182975,0.185965282,1
7/28/2023 15:42,-0.122432916,0.145402885,1
7/28/2023 15:42,-0.056437331,-0.011013406,1
7/28/2023 15:42,-0.023628411,-0.082948387,1
7/28/2023 15:42,-0.112757788,-0.032722476,1
7/28/2023 15:42,-0.011504037,0.06661953,1
7/28/2023 15:42,-0.024438733,0.100306486,1
7/28/2023 15:42,0.10900858,0.115722092,1
7/28/2023 15:42,0.171519169,0.021482529,1
7/28/2023 15:42,0.024558358,-0.084721385,1
7/28/2023 15:42,-0.053683453,-0.104332634,1
7/28/2023 15:42,0.007901053,0.014755965,1
7/28/2023 15:42,-0.052720815,0.123842692,1
7/28/2023 15:42,-0.012564158,0.122435121,1
7/28/2023 15:42,0.084443015,0.075822877,1
7/28/2023 15:42,0.121260899,0.043895385,1
7/28/2023 15:42,0.005396974,-0.013787944,1
7/28/2023 15:42,-0.168444609,-0.074218742,1
7/28/2023 15:42,-0.137573151,-0.027823048,1
7/28/2023 15:42,-0.014075136,0.04491046,1
7/28/2023 15:42,0.158407786,0.039036559,1
7/28/2023 15:42,0.109154803,-0.01012014,1
7/28/2023 15:42,0.003234083,-0.010972803,1
7/28/2023 15:42,-0.061153042,0.011345313,1
7/28/2023 15:42,-0.158013992,0.058038763,1
7/28/2023 15:42,-0.082593077,0.099034259,1
7/28/2023 15:42,0.17501635,0.140868883,1
7/28/2023 15:42,0.17798347,0.052868648,1
7/28/2023 15:42,0.038827344,-0.019174609,1
7/28/2023 15:42,-0.07255239,-0.066788393,1
7/28/2023 15:42,-0.12150074,-0.082555892,1
7/28/2023 15:42,-0.129640521,0.032540079,1
7/28/2023 15:42,0.04838062,0.103987825,1
7/28/2023 15:42,0.257516924,0.112609195,1
7/28/2023 15:42,0.239756849,0.082211082,1
7/28/2023 15:42,-0.109918613,0.050067041,1
7/28/2023 15:42,-0.217508719,0.009626453,1
7/28/2023 15:42,-0.18789844,0.043313408,1
7/28/2023 15:42,0.097048708,0.072479897,1
7/28/2023 15:42,0.057239333,0.111269296,1
7/28/2023 15:42,0.250546932,0.024324739,1
7/28/2023 15:42,-0.16676913,-0.064501091,1
7/28/2023 15:42,-0.247374889,-0.003745469,1
7/28/2023 15:42,-0.249227055,0.054208547,1
7/28/2023 15:42,-0.118637195,0.105842028,1
7/28/2023 15:42,0.265906503,0.170725622,1
7/28/2023 15:42,0.15917546,0.1627539,1
7/28/2023 15:42,0.043061736,0.069096313,1
7/28/2023 15:42,0.071490041,-0.058424175,1
7/28/2023 15:42,-0.010876494,-0.096252637,1
7/28/2023 15:42,-0.272957927,-0.050032889,1
7/28/2023 15:42,-0.001329312,-0.033818757,1
7/28/2023 15:42,0.11542414,0.013943905,1
7/28/2023 15:42,0.176795404,0.125263797,1
7/28/2023 15:42,-0.136056081,0.101808797,1
7/28/2023 15:42,-0.239405703,-0.001525838,1
7/28/2023 15:42,-0.297212766,-0.035212794,1
7/28/2023 15:42,0.00352653,-0.06390558,1
7/28/2023 15:42,0.206832168,-0.031125425,1
7/28/2023 15:43,0.130296299,-0.008130593,1
7/28/2023 15:43,-0.013691299,0.016934993,1
7/28/2023 15:43,-0.181519436,0.049661011,1
7/28/2023 15:43,-0.119758242,-0.038312156,1
7/28/2023 15:43,-0.102912065,-0.048584715,1
7/28/2023 15:43,0.16487818,0.03251301,1
7/28/2023 15:43,0.3376109,0.018274892,1
7/28/2023 15:43,0.167327426,-0.007697494,1
7/28/2023 15:43,-0.326085835,0.01911402,1
7/28/2023 15:43,-0.278770315,-0.024669548,1
7/28/2023 15:43,-0.078907024,-0.027904254,1
7/28/2023 15:43,0.222374518,0.033825841,1
7/28/2023 15:43,0.254086762,0.047116556,1
7/28/2023 15:43,0.087117688,-0.032911957,1
7/28/2023 15:43,-0.252821718,-0.005829756,1
7/28/2023 15:43,-0.357426426,0.044206674,1
7/28/2023 15:43,-0.120014134,0.082387029,1
7/28/2023 15:43,0.191819879,0.056712398,1
7/28/2023 15:43,0.369146457,0.115992778,1
7/28/2023 15:43,0.178221084,0.128796258,1
7/28/2023 15:43,-0.19610524,0.043584095,1
7/28/2023 15:43,-0.296816744,-0.095007478,1
7/28/2023 15:43,-0.176200552,-0.139440695,1
7/28/2023 15:43,0.174206027,-0.038312156,1
7/28/2023 15:43,0.407274261,0.109821122,1
7/28/2023 15:43,0.282911089,0.089208333,1
7/28/2023 15:43,-0.322375411,0.067309781,1
7/28/2023 15:43,-0.493091464,-0.012854075,1
7/28/2023 15:43,-0.234495027,-0.134879624,1
7/28/2023 15:43,0.262963753,-0.13130656,1
7/28/2023 15:43,0.276903736,0.108589498,1
7/28/2023 15:43,0.252021353,0.078367332,1
7/28/2023 15:43,-0.28455224,-0.009375751,1
7/28/2023 15:43,-0.45344659,0.019046349,1
7/28/2023 15:43,-0.338338154,-0.099176053,1
7/28/2023 15:43,0.213125876,-0.13852036,1
7/28/2023 15:43,0.470930268,0.011142298,1
7/28/2023 15:43,0.325541361,0.148366904,1
7/28/2023 15:43,-0.198322964,0.109482764,1
7/28/2023 15:43,-0.677077309,0.097748497,1
7/28/2023 15:43,-0.367729097,0.023675091,1
7/28/2023 15:43,0.166748624,-0.058748999,1
7/28/2023 15:43,0.488940141,0.007934661,1
7/28/2023 15:43,0.222478093,0.155201742,1
7/28/2023 15:43,0.003758051,0.084417179,1
7/28/2023 15:43,-0.443405903,-0.033480399,1
7/28/2023 15:43,-0.449431534,-0.066395898,1
7/28/2023 15:43,-0.092914027,-0.118151188,1
7/28/2023 15:43,0.48675288,-0.0483817,1
7/28/2023 15:43,0.499931282,0.14813682,1
7/28/2023 15:43,0.183801951,0.105828494,1
7/28/2023 15:43,-0.510035124,0.073224285,1
7/28/2023 15:43,-0.596532476,0.070774571,1
7/28/2023 15:43,-0.124285081,-0.057192551,1
7/28/2023 15:43,0.32085002,-0.100123456,1
7/28/2023 15:43,0.502142914,0.165528438,1
7/28/2023 15:43,0.288875793,0.175557379,1
7/28/2023 15:43,-0.352467009,-0.001539372,1
7/28/2023 15:43,-0.699827264,0.001884814,1
7/28/2023 15:43,-0.172368275,-0.067207958,1
7/28/2023 15:44,0.411575671,-0.117894036,1
7/28/2023 15:44,0.570904562,0.03982155,1
7/28/2023 15:44,0.248189076,0.170116577,1
7/28/2023 15:44,-0.161767064,0.050838498,1
7/28/2023 15:44,-0.722284772,-0.018403152,1
7/28/2023 15:44,-0.444490395,-0.067857606,1
7/28/2023 15:44,0.225871699,-0.071457738,1
7/28/2023 15:44,0.751636931,0.030943028,1
7/28/2023 15:44,0.328350072,0.244839632,1
7/28/2023 15:44,-0.147406688,0.137837192,1
7/28/2023 15:44,-0.716557681,0.000125351,1
7/28/2023 15:44,-0.388882778,-0.061929568,1
7/28/2023 15:44,0.097785918,-0.114591659,1
7/28/2023 15:44,0.599850742,-0.140739991,1
7/28/2023 15:44,0.431236653,0.146052533,1
7/28/2023 15:44,0.109465528,0.111946013,1
7/28/2023 15:44,-0.602253474,0.017408694,1
7/28/2023 15:44,-0.56715981,-0.096239103,1
7/28/2023 15:44,-0.071821272,-0.107418462,1
7/28/2023 15:44,0.428068475,-0.058776068,1
7/28/2023 15:44,0.484242708,0.166462307,1
7/28/2023 15:44,0.119500123,0.173960328,1
7/28/2023 15:44,-0.474527159,0.110592579,1
7/28/2023 15:44,-0.735993234,0.045871397,1
7/28/2023 15:44,-0.30841715,-0.070510335,1
7/28/2023 15:44,0.198016104,-0.106295112,1
7/28/2023 15:44,0.805751848,0.094608532,1
7/28/2023 15:44,0.196121289,0.172200865,1
7/28/2023 15:44,-0.221048549,0.063303619,1
7/28/2023 15:44,-0.746862522,0.025069127,1
7/28/2023 15:44,-0.183779809,-0.036214334,1
7/28/2023 15:44,0.274448398,-0.098391062,1
7/28/2023 15:44,0.458994766,-0.027633567,1
7/28/2023 15:44,-0.164222402,0.19311141,1
7/28/2023 15:44,-0.193887515,0.191243672,1
7/28/2023 15:44,-0.512039605,0.064684121,1
7/28/2023 15:44,-0.202076037,-0.076519579,1
7/28/2023 15:44,-0.01994845,-0.18165428,1
7/28/2023 15:44,0.4374146,-0.118963248,1
7/28/2023 15:44,0.182010712,0.136930392,1
7/28/2023 15:44,0.050482584,0.102174224,1
7/28/2023 15:44,-0.423562142,0.104407389,1
7/28/2023 15:44,-0.370556087,0.054722851,1
7/28/2023 15:44,0.049867226,-0.005938031,1
7/28/2023 15:44,0.379631907,-0.000240076,1
7/28/2023 15:44,0.42299939,0.210773715,1
7/28/2023 15:44,0.002801505,0.157083014,1
7/28/2023 15:44,-0.525394694,0.141356119,1
7/28/2023 15:44,-0.562657342,0.025177402,1
7/28/2023 15:44,-0.01528148,-0.086467314,1
7/28/2023 15:44,0.490359729,-0.194904393,1
7/28/2023 15:44,0.436518981,0.01058739,1
7/28/2023 15:44,0.038912642,0.157664991,1
7/28/2023 15:44,-0.356037302,0.157083014,1
7/28/2023 15:44,-0.41442926,0.12914815,1
7/28/2023 15:44,-0.064278572,0.011886686,1
7/28/2023 15:44,0.275746132,-0.129222273,1
7/28/2023 15:44,0.492553083,0.047779738,1
7/28/2023 15:44,0.302535514,0.188184912,1
